Intitulé de la balise géographique,Latitude,Longitude,Commune,Adresse de substitution
Gare de Charleville,49.767996,4.725016,CHARLEVILLE-MEZIERES,"Gare de Charleville-Mézières, Place de la Gare, 08000 Charleville-Mézières, France"
Gonzague,49.770667,4.71942,CHARLEVILLE-MEZIERES,"Boulevard Gambetta, 08000 Charleville-Mézières, France"
Place Ducale,49.773546,4.720893,CHARLEVILLE-MEZIERES,"Place Ducale, 08000 Charleville-Mézières, France"
Pont de Montcy,49.775854,4.728013,CHARLEVILLE-MEZIERES,"79 Rue Forest, 08000 Charleville-Mézières, France"
Parc du Mont Olympe,49.780442,4.720269,CHARLEVILLE-MEZIERES,"Rue des Pâquis, Charleville-Mézières, France"
Montcy-Saint-Pierre,49.78104,4.728931,CHARLEVILLE-MEZIERES,"2 Rue des Chalets, 08000 Charleville-Mézières, France"
Pont D58,49.7747,4.735955,CHARLEVILLE-MEZIERES,"39 Rue de Castrice, 08000 Charleville-Mézières, France"
Place des Droits de l’Homme,49.778768,4.716808,CHARLEVILLE-MEZIERES,"13 Place des Droits de l'Homme, 08000 Charleville-Mézières, France"
Bel-Air,49.786522,4.721889,CHARLEVILLE-MEZIERES,"2 Rue Pierre Hallali, 08000 Charleville-Mézières, France"
La Culbute,49.792613 ,4.726385,CHARLEVILLE-MEZIERES,"Clouet, 08000 Charleville-Mézières, France"
La Havetière,49.797853 ,4.712416,CHARLEVILLE-MEZIERES,"Horizon, 08000 Charleville-Mézières, France"
Parc Collignon,49.783363,4.710687,CHARLEVILLE-MEZIERES,"Parc Collignon, Charleville-Mézières, France"
Cimetière Boutet,49.775873,4.710554,CHARLEVILLE-MEZIERES,"82 Avenue Charles Boutet, 08000 Charleville-Mézières, France"
Etion,49.785662 ,4.695429,CHARLEVILLE-MEZIERES,"207 Rue d'Etion, 08000 Charleville-Mézières, France"
Bd Gambetta,49.773683,4.705108,CHARLEVILLE-MEZIERES,"167 Avenue Charles de Gaulle, 08000 Charleville-Mézières, France"
La Warenne,49.760378,4.685678,CHARLEVILLE-MEZIERES,"Prom. de la Warenne, 08000 Charleville-Mézières, France"
CHU Manchester,49.762408,4.69805,CHARLEVILLE-MEZIERES,"45 Avenue de Manchester, 08000 Charleville-Mézières, France"
Hôtel de Ville,49.760233,4.718773,CHARLEVILLE-MEZIERES,"73 Place de l'Hôtel de ville, 08000 Charleville-Mézières, France"
Parc des expos,49.75669 ,4.708418,CHARLEVILLE-MEZIERES,"61 Boulevard de la Couronne Champagne, 08000 Charleville-Mézières, France"
Gare de Mohon,49.752726,4.733241,CHARLEVILLE-MEZIERES,"Gare de Mohon, 08000 Charleville-Mézières, France"
Ronde Couture,49.748122,4.720491,CHARLEVILLE-MEZIERES,"8 Rue des Mésanges, 08000 Charleville-Mézières, France"
Campus Sup Ardennes,49.739113,4.721216,CHARLEVILLE-MEZIERES,"3 Boulevard Jean Delautre, 08000 Charleville-Mézières, France"
Centre Commercial,49.739021,4.707187,CHARLEVILLE-MEZIERES,"2 Rue Paulin Richier, 08000 Charleville-Mézières, France"
[Lotissement random point externe],49.751053,4.705009,CHARLEVILLE-MEZIERES,"30 Rue le Pré au Chêne, 08000 Charleville-Mézières, France"
ZI de Charleville-Mézières,49.737554,4.733999,CHARLEVILLE-MEZIERES,"12 Rue Camille Didier, 08000 Charleville-Mézières, France"
Pont Voie Ferrée,49.744112,4.735081,CHARLEVILLE-MEZIERES,"10 Rue Paul Bert, 08000 Charleville-Mézières, France"
Le Theux,49.760252,4.739774,CHARLEVILLE-MEZIERES,"86 Rue de Berthaucourt, 08000 Charleville-Mézières, France"
Romery,49.751174,4.768733,SAINT-LAURENT,"Romery, 08090 Saint-Laurent, France"
Saint Laurent,49.764183,4.771755,SAINT-LAURENT,"22 Rue des Genêts, 08090 Saint-Laurent, France"
Aiglemont,49.781557,4.765989,AIGLEMONT,"1 Rue Charles de Gaulle, 08090 Aiglemont, France"
Pont de Nouzonville,49.816503 ,4.740041,NOUZONVILLE,"1 Rue du Pont, 08700 Nouzonville, France"
Gare de Nouzonville,49.812281 ,4.743186,NOUZONVILLE,"Gare de Nouzonville, 08700 Nouzonville, France"
Mairie de Montcy-Notre-Dame,49.773881,4.742638,MONTCY-NOTRE-DAME,"11 Place J B Clément, 08090 Montcy-Notre-Dame, France"
Montcy-Notre-Dame,49.780363,4.739621,MONTCY-NOTRE-DAME,"21 Rue de Bois Joli, 08090 Montcy-Notre-Dame, France"
N43,49.778295,4.695448,WARCQ,"34 Boulevard Lucien Pierquin, 08000 Warcq, France"
Mairie de Warcq,49.769007,4.680596,WARCQ,"20 Rue de la République, 08000 Warcq, France"
Damouzy,49.797616,4.675881,DAMOUZY,"2 Rue du Pâquis, 08090 Damouzy, France"
Mairie de Prix-lès-Mézières,49.754407 ,4.687684,PRIX-LES-MEZIERES,"1 Rue d'Evigny, 08000 Prix-lès-Mézières, France"
Mairie de La Francheville,49.728649,4.712253,LA-FRANCHEVILLE,"2bis Rue d'Evigny, 08000 La Francheville, France"
Les Ayvelles,49.722339 ,4.756394,LES AYVELLES,"Ballastières, 08000 Les Ayvelles, France"
Centre Commercial,49.732376 ,4.752932,VILLERS-SEMEUSE,"D764, 08000 Les Ayvelles, France"
Mairie de Villers-Semeuse,49.742563,4.7468,VILLERS-SEMEUSE,"11 Rue Ferdinand Buisson, 08000 Villers-Semeuse, France"
Semeuse,49.748633,4.752874,VILLERS-SEMEUSE,"42 Rue Pierre Curie, 08000 Villers-Semeuse, France"
Fort des Ayvelles,49.725566 ,4.732754,VILLERS-SEMEUSE,"46 Rue Louise Michel, 08000 Villers-Semeuse, France"
Ville-sur-Lumes,49.753519 , 4.786724,VILLE-SUR-LUMES,"1 rue de Romery, 08440 Ville-sur-Lumes, France"
La Grandville,49.779295 , 4.795625,LA GRANDVILLE,"2 place du lavoir, 08700 La Grandville, France"
Neufmanil,49.810281 , 4.794644,NEUFMANIL,"57 rue Jean Jaures, 08700 Neufmanil, France"
Gare de Lumes,49.733168 , 4.783427,LUMES,"Gare de Lumes, 08440 Lumes, France"
Houldizy,49.81033 , 4.670144,HOULDIZY,"1 rue de gourge, 08090 Houldizy, France"
La Mal Campée,49.785999 , 4.677869,WARCQ,"130 boulevard Lucien Pierquin, 08000 Warcq, France"
Pont de Lumes,49.737819, 4.776488,LUMES,"40 rue du pont, 08440 Lumes, France"
